

















































DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1722.92,1400,1478,3511,2303.8,2356.1
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,4299.08,1878,2357,48810,3719.7000000000003,4258.149999999999
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2477.78,1189,1373.5,45541,2301,2830.7499999999995
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2179.14,1317,1812,6873,3171.6000000000004,5159.699999999999
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2855.3,1495,1869.5,44582,2506.1,3613.199999999996
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1893.38,1283,1470.5,7882,2603.4,2758.45
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2052.84,1416,1869.5,5024,2499.000000000001,3992.4999999999995
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2096.5,1476,1974,5020,2476.8,2546.3
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2203.06,1715,1937,4596,2817.8,3716.3999999999987
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2700.54,2003,2327.5,5920,3864.8,5321.95
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1989.98,1373,1806.5,7020,2676,2739.95
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3583.82,1560,2930.5,9744,7145.5,8644.8
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,5274.98,2265,5070,10005,8318.6,8818.65
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2192.7,1635,2122.5,3272,2748.5,2919.2
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,6175.86,2288,6105,11037,8782,10153.899999999998
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2622.94,1498,1700,8320,5584,6324.449999999999
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2922.8,1496,2561.5,7550,4857.2,5423.2
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,4274.58,2654,3709.5,8582,5726.8,7204.949999999999
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3959.98,1682,3009.5,10664,7245.9000000000015,8415.05
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2973.48,1584,2679.5,6952,4246.400000000001,4664.099999999999
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3417.36,2076,2905.5,11758,4327.8,4978.799999999997
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2367.84,1409,2297.5,4634,3222.7000000000003,3984.7
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2828.06,1435,1713,11207,6258.5,7502.2499999999945
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3950.24,1976,3840.5,6585,5852.900000000001,6497.3
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2506.26,1531,1708,13604,4100,4840.749999999999
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3058.04,1541,1793.5,11279,5898.6,6087.35
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2796.64,1864,2771,4114,3399,3449.4
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2706.28,1459,2565.5,5101,3740.8,4043.7
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3105.22,1613,1764.5,13815,5242.6,6259.699999999997
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3679.92,1899,3400.5,9744,5164.900000000001,5350.7
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,5193.1,2118,4784.5,13238,6783.900000000001,7289.849999999999
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,4130.72,2475,3497,10705,6278.3,7301.749999999999
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2318.9,1521,2229.5,3919,3248.2000000000003,3706.9
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2352.06,1676,2284.5,4701,2977.6,3451.4999999999986
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2801.98,1607,2622,7213,3667.7000000000003,4052.6499999999996
successPageLoadingTimeTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,0,0,0,0,0,0
successPageLoadingTimeTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,0,0,0,0,0,0
successPageLoadingTimeTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,0,0,0,0,0,0
successPageLoadingTimeTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,0,0,0,0,0,0
successPageLoadingTimeTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,0,0,0,0,0,0
successPageLoadingTimeTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,0,0,0,0,0,0
successPageLoadingTimeTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,0,0,0,0,0,0
successPageLoadingTimeTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,0,0,0,0,0,0
successPageLoadingTimeTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,0,0,0,0,0,0
successPageLoadingTimeTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,0,0,0,0,0,0
successPageLoadingTimeTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,0,0,0,0,0,0
successPageLoadingTimeTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,0,0,0,0,0,0
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,0,0,0,0,0,0
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,0,0,0,0,0,0
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,0,0,0,0,0,0
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,0,0,0,0,0,0
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,0,0,0,0,0,0
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,0,0,0,0,0,0
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,0,0,0,0,0,0
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,0,0,0,0,0,0
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,0,0,0,0,0,0
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,0,0,0,0,0,0
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,0,0,0,0,0,0
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,0,0,0,0,0,0
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4178.77,1796,3646.5,29519,5545.200000000005,7199.150000000001
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2860.7566666666667,1220,2356.5,30695,3709.900000000001,4488.650000000001
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4054.48,1583,3251,32507,5403.3,7343.750000000008
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3319.326666666667,1409,2776.5,27234,4623,5971.800000000002
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2878.903333333333,1353,2623.5,23200,4070.1000000000004,4473.350000000003
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3286.9066666666668,1297,2627.5,28084,4147.300000000002,6486.85
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3731.4566666666665,1317,2992.5,33292,5205.000000000002,6682.950000000002
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4194.606666666667,1679,3229,34359,6171.400000000002,9302.600000000002
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4860.23,1880,3852.5,42369,7553.6,10142.45000000001
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3591.2266666666665,1352,2942,32512,6210.000000000007,8913.400000000005
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3226.366666666667,1171,2323.5,30285,5287.600000000002,7282.400000000014
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3160.53,1115,2018,24255,6126.400000000001,7761.400000000003
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4328.5233333333335,1757,3809,22568,6048.7,7242.000000000001
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4719.33,1948,3977,20384,7074.500000000001,8940.6
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4021.09,1645,3414.5,20183,5699.8,7385.8000000000075
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2669.096666666667,1197,2389.5,15210,4062.600000000001,4528.35
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3602.76,1175,2830,22089,5475.300000000001,11254.400000000001
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3389.3033333333333,1495,2866.5,21177,4572.4000000000015,5994.100000000002
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3504.7466666666664,1213,2977,24459,5008.300000000003,7522.500000000001
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3814.3866666666668,1274,3247.5,20986,5674.700000000002,7454.250000000001
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4033.766666666667,1658,3536.5,21585,5986.200000000001,7645.350000000001
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3213.0533333333333,1339,2780.5,21516,4545.200000000001,5104.950000000002
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3546.7233333333334,1359,2909.5,24228,5446.800000000001,7873.600000000002
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3315.0233333333335,1375,2825,20491,4880.4,5828.800000000002
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4328.5233333333335,1757,3809,22568,6048.7,7242.000000000001
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4719.33,1948,3977,20384,7074.500000000001,8940.6
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4021.09,1645,3414.5,20183,5699.8,7385.8000000000075
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2669.096666666667,1197,2389.5,15210,4062.600000000001,4528.35
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3602.76,1175,2830,22089,5475.300000000001,11254.400000000001
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3389.3033333333333,1495,2866.5,21177,4572.4000000000015,5994.100000000002
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3504.7466666666664,1213,2977,24459,5008.300000000003,7522.500000000001
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3814.3866666666668,1274,3247.5,20986,5674.700000000002,7454.250000000001
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4033.766666666667,1658,3536.5,21585,5986.200000000001,7645.350000000001
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3213.0533333333333,1339,2780.5,21516,4545.200000000001,5104.950000000002
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3546.7233333333334,1359,2909.5,24228,5446.800000000001,7873.600000000002
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3315.0233333333335,1375,2825,20491,4880.4,5828.800000000002
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4328.5233333333335,1757,3809,22568,6048.7,7242.000000000001
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4719.33,1948,3977,20384,7074.500000000001,8940.6
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4021.09,1645,3414.5,20183,5699.8,7385.8000000000075
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2669.096666666667,1197,2389.5,15210,4062.600000000001,4528.35
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3602.76,1175,2830,22089,5475.300000000001,11254.400000000001
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3389.3033333333333,1495,2866.5,21177,4572.4000000000015,5994.100000000002
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3504.7466666666664,1213,2977,24459,5008.300000000003,7522.500000000001
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3814.3866666666668,1274,3247.5,20986,5674.700000000002,7454.250000000001
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4033.766666666667,1658,3536.5,21585,5986.200000000001,7645.350000000001
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3213.0533333333333,1339,2780.5,21516,4545.200000000001,5104.950000000002
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3546.7233333333334,1359,2909.5,24228,5446.800000000001,7873.600000000002
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3315.0233333333335,1375,2825,20491,4880.4,5828.800000000002
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,60530.7,1519,5955.5,262043,257440.1,259182.6
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,28070.451612903227,3243,18613,96616,83017,84823
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,59653.92156862745,925,6246,259990,256869,258534
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,26003.969696969696,1860,15497,98672,93898,95997
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,11129.869565217392,1266,5654.5,255228,8066,11652.75
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,7309.969696969697,1144,3691,81818,7772,17984.99999999999
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,4112.482758620689,2409,3514,16849,4770,5535.199999999999
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,9863.297297297297,2056,10249,20459,14162.8,15170.199999999995
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,29125.310344827587,2608,5458,97557,86785.6,87880.2
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,17719.225806451614,2017,6908,94226,80373,86302
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,38470.608695652176,1796,7089,258118,249628,254529.5
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,12596.209302325582,865,7419,249662,10891.600000000002,12629.1
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2815.515,1462,2500.5,13396,4351.599999999999,5084.299999999999
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2636.8177339901476,1186,1646,15259,4764.600000000002,6417.8
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3877.7562189054725,2037,3343,15212,5546,6993
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3646.3282828282827,1778,2793,14930,6470.500000000001,9410.949999999986
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2863.4854368932038,1346,1753,17167,4535.5,7376.25
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2873.098039215686,1256,2171.5,11577,4741.8,6512.149999999998
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2757.3471502590673,1341,2442,12805,3942,4530.799999999999
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3722.128712871287,1427,2948.5,15096,5510.7,11403.149999999983
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3761.3793103448274,1669,2845,15628,6225.000000000003,10383.79999999999
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3311.2598039215686,1534,2786,11306,4896.100000000002,7455.099999999993
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3945.7574257425745,1857,3269.5,16575,6308.8,8715.249999999998
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2591.9901960784314,1262,2226.5,11411,4269.900000000001,5295.4
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1821.68,1252,1620,3467,2510.7000000000003,2769.6499999999996
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1634.18,1238,1478,3302,1978,2563.0499999999997
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1841.12,1215,1576,4063,2506.5,3254.349999999998
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2399.2,2033,2296,3817,2739.7000000000003,2902.35
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1799.3,1452,1724.5,2683,2247.2,2389.6
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2195.56,1820,1982,5138,2685.9000000000005,3217.6999999999994
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1533.92,1260,1368.5,4685,1892.3,2267.1
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1611.98,1322,1517.5,2515,1870.4,2015.8999999999999
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1700.66,1421,1591,3935,2147.6000000000004,2479.2999999999997
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2147.8,1762,2034,3030,2748.4,2923.95
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2118.38,1523,1818,10235,2205.6000000000004,2750.4999999999995
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1867.02,1432,1832,2681,2375.3,2497.2999999999997
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2144.94,1786,1981.5,4345,2473.6,2553.1
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1921.26,1723,1859,2628,2187.4,2343.4999999999995
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1687.78,1352,1439.5,4607,2528.5,2683.95
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1641.92,1294,1514.5,4099,1926.1000000000001,2043.1499999999999
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1666.78,1424,1539,3593,2023.1,2470.2
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1914.22,1664,1895,2472,2099.4,2144.5
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1843.48,1393,1806.5,3684,2273.1000000000004,2645.35
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1946.76,1325,1497,5781,2923.8,3258.6499999999996
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1908.7,1439,1806.5,4802,2199.1,2602.8999999999996
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2328.72,1979,2238.5,3254,2868.8,2999
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1407.94,1183,1330.5,2188,1725.0000000000002,1864.1
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1757.46,1269,1462,4777,2447.4,2514.65
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2144.94,1786,1981.5,4345,2473.6,2553.1
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1921.26,1723,1859,2628,2187.4,2343.4999999999995
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1687.78,1352,1439.5,4607,2528.5,2683.95
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1641.92,1294,1514.5,4099,1926.1000000000001,2043.1499999999999
